mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid
70481.62578453353,696.0071,-41668.690715697725,19650.157418799336,10071.36787984204,52.84376720524596,2.77749295200177,33043.0,0.809258,470.5878,1271.0,293.3127,1.1693556283523534,EIN611_1587
70426.6833604628,742.4076,-51958.48578964019,24084.34546605463,10371.012363107315,52.88274613118172,2.6235795536387183,34026.0,0.802257,464.4719,714.0,293.2743,1.0110638947106507,EIN611_1587
70379.11935965644,788.8081,-62129.66362421992,28459.34215167405,10539.409703465753,52.92100725583428,2.471170477131598,34578.0,0.794279,458.7113,158.0,293.2212,0.845581663812733,EIN611_1587
70339.34267597,835.2085,-72189.6246910753,32775.45598695164,10576.559900919623,52.95855857090516,2.320165902337125,34700.0,0.791708,456.9753,-0.0,293.1993,0.7965825945296576,EIN611_1587
70301.86793458914,881.609,-82216.00360418821,37072.63159116264,10576.559900460696,52.99575309369294,2.1694060648413407,34700.0,0.79181,457.0339,-0.0,293.1757,0.7963331942404579,EIN611_1587
70264.40319197363,928.0095,-92245.44072162599,41366.21834427322,10576.559900001565,53.03272385165217,2.018342283705842,34700.0,0.791911,457.0925,-0.0,293.152,0.7960842135205662,EIN611_1587
75009.6720858749,0.0,91408.75995060096,-41398.43535984421,30.480000303855814,52.32860183807372,4.70883989189743,100.0,0.3,198.3755,2449.0,296.0615,1.9877968573231444,EIN611_1606
74918.23382573755,45.9194,87243.65420812565,-39361.443677311676,601.7521928840644,52.34760007141219,4.648090599024194,1974.0,0.407888,267.9716,3000.0,294.8665,1.9320089921348826,EIN611_1606
74829.5454469139,91.8389,81558.20171197414,-36726.38765007532,1301.5642922943675,52.37217461425077,4.565046719517541,4270.0,0.525099,342.2054,3000.0,294.8705,1.8571412430814247,EIN611_1606
74744.61950532618,137.7583,74281.33103886858,-33353.127402194965,2001.3763917120166,52.403548425363255,4.458623387865487,6566.0,0.592239,382.8083,3000.0,294.8772,1.8404597496098327,EIN611_1606
74660.62274921511,183.6777,66135.90864802308,-29576.094453039525,2701.1884911296565,52.43856376032804,4.339318441829045,8862.0,0.616537,395.2059,3000.0,294.9046,1.821834410593681,EIN611_1606
74577.50615189476,229.5971,57727.592507589055,-25672.266964654173,3401.000590547157,52.474627080040776,4.2159650753335205,11158.0,0.642092,408.1132,3000.0,294.9119,1.8026938842575033,EIN611_1606
74495.29313055586,275.5166,49044.28892182044,-21639.41996087864,4100.812689964493,52.51174707789421,4.088365738988549,13454.0,0.668974,421.5487,3000.0,294.9341,1.7830433498622473,EIN611_1606
74414.0066926817,321.436,40075.92604913954,-17469.956445732925,4800.624789381628,52.549979363738586,3.9563519794139075,15750.0,0.697254,435.5306,3000.0,294.9471,1.7628870154269614,EIN611_1606
74333.66945949572,367.3554,30810.354407302668,-13159.754277307084,5500.436888798513,52.58934724022141,3.819722255237893,18046.0,0.727005,450.0765,3000.0,294.9465,1.742228165720433,EIN611_1606
74254.30368266095,413.2749,21234.63745020974,-8705.414842918311,6200.248988215077,52.62986614306071,3.6782614887039484,20342.0,0.758303,465.2033,3000.0,294.9203,1.7210694205854793,EIN611_1606
74175.93108722546,459.1943,11334.435974326681,-4105.6340803365365,6900.061087631208,52.671531170090866,3.5317318594145144,22638.0,0.791228,480.927,3000.0,294.938,1.69941311598027,EIN611_1606
74098.49982393628,505.1137,1100.6364434576474,653.0001263934003,7599.873187046822,52.71444457092978,3.3799713892783774,24934.0,0.82,493.7341,3000.0,294.969,1.6757730124895072,EIN611_1606
74021.60734054177,551.0331,-9403.123848329667,5544.074688934727,8299.685286462254,52.75835006259114,3.223897116736606,27230.0,0.82,489.0081,2901.0,294.9997,1.6292652763210236,EIN611_1606
73946.60386440775,596.9526,-19805.34195725271,10394.651831898313,8976.38415594528,52.80168985880028,3.069021564520784,29450.0,0.82,484.3943,2350.0,294.9901,1.4967629067105037,EIN611_1606
73877.31115630358,642.872,-30124.675792655067,15204.463147285842,9524.543118599346,52.84446570989427,2.9150756486392644,31249.0,0.816128,478.3549,1799.0,295.0188,1.3545712655930229,EIN611_1606
73814.34846192734,688.7914,-40326.53669296131,19965.74649866568,9944.16217442274,52.88661450997005,2.762583691932784,32625.0,0.80981,471.782,1248.0,295.0298,1.2033130626580208,EIN611_1606
73758.297717138,734.7109,-50399.93779332447,24669.440508597214,10235.241323415192,52.92806187178942,2.6117209878947465,33580.0,0.802938,465.7942,697.0,295.036,1.0433090684174866,EIN611_1606
73709.64042722493,780.6303,-60356.55957778289,29319.90807905519,10397.780565577132,52.96885236763307,2.462323473992531,34113.0,0.795064,460.1258,146.0,295.0569,0.874633983141418,EIN611_1606
73668.84680918591,826.5497,-70200.66545904445,33922.20545259095,10431.779900910615,53.00903686330211,2.3143364651575795,34225.0,0.792786,458.5777,-0.0,295.0368,0.827944934225215,EIN611_1606
73630.2288154385,872.4691,-80015.77398145037,38506.75148710419,10431.77990045609,53.04888206504957,2.166512462393807,34225.0,0.792751,458.5577,-0.0,295.0356,0.8276176868107772,EIN611_1606
73591.62810137727,918.3886,-89830.55032610093,43090.8877955201,10431.77990000143,53.08854009936508,2.0184206093298314,34225.0,0.792717,458.5376,-0.0,295.0344,0.8272905862947663,EIN611_1606
63807.96035748444,0.0,93431.62751770031,29960.068551156164,30.48000012940553,52.30459976112898,4.7775201782876895,100.0,0.3,198.3755,2500.0,253.8971,1.8561110795647613,EIN84T_1564
63724.34799148124,44.9741,89070.06192263657,28700.928940270376,601.6513902049652,52.29400361312476,4.713047723423965,1974.0,0.446683,293.4596,3000.0,252.7133,1.772056470692038,EIN84T_1564
63644.921349698496,89.9482,82645.45443315955,26701.525732030805,1287.0570583894664,52.2770305913384,4.618100131198242,4223.0,0.568666,370.6602,3000.0,252.715,1.7555757487305887,EIN84T_1564
63566.60561549248,134.9224,74515.72690061029,24171.728941531353,1972.4627265977845,52.25544612706197,4.498057527508373,6471.0,0.591261,382.3068,3000.0,252.7188,1.7366154509183345,EIN84T_1564
63489.16865080596,179.8965,66129.31707213605,21562.67158210772,2657.868394795351,52.233058255441804,4.374347614373825,8720.0,0.614997,394.4238,3000.0,252.7259,1.717247881559806,EIN84T_1564
63412.6280677196,224.8706,57475.779015933666,18871.68942927878,3343.2740629805317,52.209832473585706,4.246828551821241,10969.0,0.639935,407.0287,3000.0,252.7338,1.6974831447156733,EIN84T_1564
63337.00142628345,269.8447,48544.39375457436,16095.656107702885,4028.679731151268,52.18572914720312,4.115355469358355,13217.0,0.66614,420.1389,3000.0,252.7428,1.6773313051429766,EIN84T_1564
63262.306303618454,314.8189,39324.04687153412,13231.387744744297,4714.08539930491,52.160707089854874,3.9797788520350896,15466.0,0.693679,433.7713,3000.0,252.7525,1.6567604827201197,EIN84T_1564
63188.56036003904,359.793,29803.26294435853,10275.555779968603,5399.491067437974,52.1347226950456,3.839945128162955,17715.0,0.72262,447.9428,3000.0,252.7643,1.6357769058599902,EIN84T_1564
63115.78139832198,404.7671,19970.126030170693,7224.980707020009,6084.896735545758,52.107732497439855,3.695695630558712,19964.0,0.753034,462.6693,3000.0,252.7774,1.614371991085727,EIN84T_1564
63043.98741140894,449.7412,9812.414278644063,4076.2516851053115,6770.302403621681,52.07968965473475,3.5468686303906747,22212.0,0.784997,477.9658,3000.0,252.7898,1.5925510552980398,EIN84T_1564
62973.17785815175,494.7154,-682.3221014341216,825.5445634803444,7455.708071658384,52.050542207122135,3.3933005958297087,24461.0,0.818581,493.8463,3000.0,252.8009,1.5702735915798849,EIN84T_1564
62902.99800495898,539.6895,-11526.792287735134,-2531.188886796814,8141.113739671819,52.02023450534814,3.234826067438392,26710.0,0.82,490.083,3000.0,252.811,1.5333388824454153,EIN84T_1564
62834.2738579936,584.6636,-22287.948524808307,-5860.05391076646,8826.51940761983,51.9899684804238,3.077781781919456,28958.0,0.82,485.4199,3000.0,252.8199,1.4997500406099338,EIN84T_1564
62766.856862115936,629.6377,-32945.856261363624,-9155.173721468784,9511.925075487892,51.95980352902199,2.9224538979744565,31207.0,0.819042,480.15,2465.0,252.8253,1.37006102821582,EIN84T_1564
62704.981150234424,674.6119,-43502.859176543985,-12418.011562298423,10075.088237369855,51.92973274264413,2.76880308136452,33055.0,0.81418,473.4237,1925.0,252.8279,1.2347491172700589,EIN84T_1564
62649.05304930613,719.586,-53925.93234865927,-15638.930842854756,10514.949300866392,51.899852209046976,2.617303980457091,34498.0,0.808733,467.228,1386.0,252.8304,1.0957734667576131,EIN84T_1564
62599.31145893664,764.5601,-64226.45963064903,-18821.484354764565,10831.508265728631,51.8701366273786,2.467784473457809,35536.0,0.802509,461.4566,846.0,252.8333,0.9524584239406707,EIN84T_1564
62556.004570779645,809.5342,-74417.5590822484,-21969.662164426507,11024.765131975542,51.84055557689789,2.3200481924218783,36170.0,0.795152,456.0751,306.0,252.8344,0.8047251594600541,EIN84T_1564
62519.37630744494,854.5084,-84506.06096706697,-25085.94152950875,11094.719899921847,51.81109214449981,2.1739908525731124,36400.0,0.790287,453.2845,0.0,252.8331,0.7184853021322173,EIN84T_1564
62486.66319294998,899.4825,-94531.251943667,-28182.911095667605,11094.71990016522,51.78163241621172,2.029039788426505,36400.0,0.785421,450.4939,-306.0,252.8318,0.6323523877058506,EIN84T_1564
77999.99990001722,0.0,90635.7234894867,31514.73826821801,30.48000030066544,52.32860183627697,4.708839891843397,100.0,0.3,198.3755,2145.0,252.4619,1.9549754318804582,EIN84T_1633
77913.22973332054,44.3032,86360.79928908803,30163.73493047994,513.2060019206929,52.3171442142168,4.645592891822967,1684.0,0.40962,269.3825,2677.0,251.3395,1.8985072343642178,EIN84T_1633
77829.15271161363,88.6065,80591.84396754706,28215.47885186488,1115.5829022807707,52.30050397999534,4.560263783819793,3660.0,0.527536,344.5355,3000.0,251.3453,1.8877608407273054,EIN84T_1633
77745.82980377354,132.9097,73208.48397493358,25722.860018703166,1790.7642546277225,52.27912505509367,4.451149776735729,5875.0,0.585163,379.1742,3000.0,251.3505,1.8708253991432826,EIN84T_1633
77663.37912230748,177.213,65077.841466432146,22978.772488224145,2465.9456069745943,52.25547343205871,4.331114344050425,8090.0,0.608232,390.9825,3000.0,251.3565,1.8534706333396769,EIN84T_1633
77581.71905500167,221.5162,56692.71500010985,20149.783281486794,3141.126959321177,52.230963047204135,4.2074564051731445,10306.0,0.632451,403.2594,3000.0,251.3592,1.83559943864185,EIN84T_1633
77500.87194092816,265.8194,48043.244621041464,17232.062550114984,3816.3083116674184,52.205548816548415,4.080043541074934,12521.0,0.657881,416.0217,3000.0,251.3666,1.8172365618871666,EIN84T_1633
77420.85969229547,310.1227,39118.8124260002,14222.860184899559,4491.489664013249,52.17919446889443,3.9487335351464736,14736.0,0.684585,429.2857,3000.0,251.3739,1.7983789354492803,EIN84T_1633
77341.70380159824,354.4259,29908.67891967889,11118.636566267023,5166.671016358584,52.15185559730156,3.8133834863490823,16951.0,0.712627,443.0676,3000.0,251.3809,1.779031972163238,EIN84T_1633
77263.42534537164,398.7291,20401.785129280077,7915.677287640817,5841.852368703291,52.123485137589874,3.673847128244504,19166.0,0.742076,457.3828,3000.0,251.3851,1.7592006121220645,EIN84T_1633
77186.0449803229,443.0324,10586.881042445724,4609.752858023744,6517.033721047187,52.09403022925094,3.529976812349537,21381.0,0.773001,472.2461,3000.0,251.3858,1.7388896740760613,EIN84T_1633
77109.57384287489,487.3356,452.46603509502984,1196.3504307755095,7192.215073390026,52.063434227819286,3.3816227959873295,23597.0,0.805473,487.6714,3000.0,251.3818,1.7180924690105885,EIN84T_1633
77033.79987109607,531.6389,-10013.153212233829,-2329.4276042189827,7867.396425731894,52.0316354981758,3.2286343688403,25812.0,0.82,491.9328,2658.0,251.3781,1.6328923094692362,EIN84T_1633
76961.26776647042,575.9421,-20579.216663753054,-5889.802822029318,8465.650918995516,51.99932405763404,3.0743989758794177,27774.0,0.82,487.8806,2127.0,251.3811,1.5017305064449646,EIN84T_1633
76894.22953251295,620.2453,-31071.790324187637,-9424.790954193266,8944.254513523316,51.96704393249862,2.9214571239925493,29345.0,0.813826,480.9653,1595.0,251.3896,1.3590245217529273,EIN84T_1633
76833.44822840676,664.5486,-41428.56231915087,-12912.33019253516,9303.207209311278,51.935002860898535,2.770711087922993,30522.0,0.807199,474.6235,1063.0,251.3979,1.2069123291214245,EIN84T_1633
76779.39832286509,708.8518,-51660.77871323076,-16356.275479440656,9542.509006358978,51.9031731970227,2.621989645929926,31307.0,0.799799,468.6632,532.0,251.4053,1.0459658324634442,EIN84T_1633
76732.54099153733,753.155,-61775.38672733106,-19759.175007525624,9662.159904668099,51.87153857613558,2.475184926013086,31700.0,0.79099,462.7036,-0.0,251.4123,0.8757464369225558,EIN84T_1633
76693.31757208431,797.4583,-71771.01480331995,-23120.686597463835,9662.159904248752,51.84010908739528,2.3303101478404527,31700.0,0.790958,462.6846,-0.0,251.4181,0.8754359712823544,EIN84T_1633
76654.10953982708,841.7615,-81766.57488111481,-26481.04050359045,9662.159903815613,51.80851231708902,2.1856387746472734,31700.0,0.79094,462.6744,-0.0,251.4217,0.8751350243943977,EIN84T_1633
76614.9161229633,886.0648,-91762.12247355512,-29840.697708355605,9662.159903381993,51.77674456407815,2.0411706454407312,31700.0,0.790923,462.6641,-0.0,251.4253,0.87483417788922,EIN84T_1633
77110.11774046699,0.0,91389.89357597839,29049.351768063945,30.48000030387789,52.32860183627624,4.7088398918427155,100.0,0.3,198.3755,2468.0,254.0069,2.012126297443236,EIN84X_1589
77020.73530898217,44.3503,87085.23266888734,27815.57358760446,586.4732235096781,52.31820903206736,4.645183023425002,1924.0,0.393347,258.4638,3000.0,253.0125,1.9681349388596554,EIN84X_1589
76933.42730597105,88.7006,81504.15092264356,26110.596392773306,1262.3716191798374,52.30373629471808,4.56266953180627,4142.0,0.493757,321.9261,3000.0,253.015,1.8861301526819454,EIN84X_1589
76849.98929610106,133.0509,74536.85182096192,23982.470437622607,1938.2700148683007,52.285591195484564,4.4597374275324935,6359.0,0.590107,381.7148,3000.0,252.9977,1.8598399866214557,EIN84X_1589
76767.9554368759,177.4012,66266.74782095884,21453.68620894997,2614.1684105567942,52.263912652486745,4.337667337855679,8577.0,0.613448,393.6369,3000.0,252.9846,1.8422109739962322,EIN84X_1589
76686.72519208553,221.7514,57737.966719433534,18843.66215689777,3290.066806245161,52.24140506189325,4.211904021753651,10794.0,0.637955,406.0323,3000.0,252.9735,1.824091864686207,EIN84X_1589
76606.32053700059,266.1017,48940.23163548879,16149.474527522352,3965.9652019333757,52.21803113179867,4.082308503824982,13012.0,0.663688,418.9178,3000.0,252.9542,1.8054697488244305,EIN84X_1589
76526.76303989076,310.452,39863.40390310995,13366.472747624039,4641.863597621402,52.19373702848343,3.9487447220237692,15229.0,0.690712,432.3098,3000.0,252.9413,1.786369584491148,EIN84X_1589
76448.07387306697,354.8023,30496.30005248609,10492.162078663363,5317.761993309199,52.16848732496127,3.8110628295489084,17447.0,0.719093,446.2242,3000.0,252.9339,1.7667755039551845,EIN84X_1589
76370.27381953101,399.1526,20827.41433593968,7523.87707660397,5993.660388996705,52.14224391600639,3.669109452015779,19664.0,0.748898,460.6764,3000.0,252.9267,1.7467130399432425,EIN84X_1589
76293.38327063492,443.5029,10845.166141258289,4458.025254209074,6669.558784683822,52.11495913058137,3.5227313936226103,21882.0,0.780199,475.6811,3000.0,252.9218,1.7261641869754645,EIN84X_1589
76217.39867218785,487.8532,537.5505127738811,1291.2899699932245,7345.457180369591,52.08658648467631,3.371770734742036,24099.0,0.812082,490.657,3000.0,252.9135,1.704934170522359,EIN84X_1589
76142.01266916112,532.2035,-10094.46936154858,-1976.7946641262922,8021.355576055917,52.057103764977676,3.216260819466139,26317.0,0.82,490.8932,3000.0,252.9088,1.678813822328256,EIN84X_1589
76067.40169263222,576.5537,-20730.43803889508,-5247.051981232957,8697.253971741842,52.027396961515535,3.06089918887618,28534.0,0.82,486.3028,2658.0,252.9052,1.5911895957035849,EIN84X_1589
75996.37065468662,620.904,-31275.42856728248,-8490.074237191382,9296.161502494015,51.99773619509513,2.9070708797695506,30499.0,0.82,482.1987,2126.0,252.8961,1.4602056381308133,EIN84X_1589
75930.77728918078,665.2543,-41744.56418312819,-11711.583682601053,9775.16386078477,51.968074530643015,2.7545515257954856,32071.0,0.815002,475.9719,1594.0,252.8801,1.3196620413236537,EIN84X_1589
75871.30068948003,709.6046,-52090.3400367422,-14898.28988385714,10134.261046612188,51.93854070698394,2.6040286674831656,33249.0,0.808661,469.8084,1062.0,252.8687,1.1699635349613993,EIN84X_1589
75818.47235128867,753.9549,-62313.311750561006,-18049.397663386797,10373.453059976373,51.90914913563995,2.4554880734928552,34034.0,0.801805,464.1937,529.0,252.8557,1.010890053022125,EIN84X_1589
75772.77434072433,798.3052,-72424.14711636592,-21168.46534080685,10492.739900879513,51.87987360828675,2.308769067702075,34425.0,0.79413,458.942,-0.0,252.8457,0.8441433012710501,EIN84X_1589
75734.62754682818,842.6555,-82429.52308296073,-24256.90095989883,10492.73990044045,51.85070697456382,2.163769396797635,34425.0,0.794131,458.9427,-0.0,252.8324,0.8438267813915938,EIN84X_1589
75696.49611352579,887.0058,-92434.1987267225,-27347.6584146021,10492.739900001337,51.821341573880666,2.018968919391373,34425.0,0.794133,458.9434,-0.0,252.8192,0.8435105240582236,EIN84X_1589
60247.748375840216,0.0,-37671.68291651886,100736.57387607665,30.480000303720786,52.32129867124531,4.779952313842077,100.0,0.3,198.3755,2500.0,158.6543,1.7989860766411587,EJU13CB_1081
60159.31550016352,49.0782,-35869.016754127224,96123.85242542678,653.7733658400889,52.27993694618263,4.806965776287274,2145.0,0.460493,302.3524,3000.0,159.0871,1.7197131905229628,EJU13CB_1081
60075.34845201377,98.1564,-33168.892409040855,89057.68674854974,1401.7254044855642,52.21655988328884,4.847349139557789,4599.0,0.572369,372.5766,3000.0,159.0846,1.7159207154105434,EJU13CB_1081
59991.96765701246,147.2347,-29836.044492153447,80336.85350512192,2149.6774431313574,52.13832304867292,4.897036854155639,7053.0,0.597286,385.3939,3000.0,159.0835,1.6949248459072832,EJU13CB_1081
59909.65093065843,196.3129,-26387.92446123939,71314.91194241111,2897.62948177699,52.05736301260866,4.948259678267359,9507.0,0.62358,398.7768,3000.0,159.0841,1.673494173529474,EJU13CB_1081
59828.419286476914,245.3911,-22819.759600414167,61978.578335248705,3645.581520422431,51.97355842851792,5.001070709398603,11961.0,0.651333,412.7478,3000.0,159.0865,1.651621864182775,EJU13CB_1081
59748.29387673589,294.4693,-19126.61426267774,52314.0289445695,4393.533559067643,51.88678292384631,5.055523938427372,14414.0,0.680629,427.3296,3000.0,159.0872,1.6293131603225905,EJU13CB_1081
59669.296111766365,343.5475,-15302.793111403045,42307.13571600737,5141.485597712571,51.796907224068015,5.111682806066235,16868.0,0.711556,442.544,3000.0,159.0857,1.6065267289546175,EJU13CB_1081
59591.44777083379,392.6257,-11342.270211453608,31943.31687780985,5889.437636357142,51.703797766738326,5.1696137903329005,19322.0,0.744206,458.4122,3000.0,159.0864,1.5832616912116635,EJU13CB_1081
59514.77109689638,441.704,-7239.619285584376,21207.20393856893,6637.38967500124,51.60731367443609,5.229372797472152,21776.0,0.778674,474.9543,3000.0,159.0887,1.5595008978406124,EJU13CB_1081
59439.283349907404,490.7822,-2989.183180547416,10082.990311791698,7385.3417136447215,51.50730990817577,5.291017134760358,24230.0,0.815057,492.1887,3000.0,159.0931,1.5352254250916584,EJU13CB_1081
59364.698248162946,539.8604,1414.7532441407093,-1445.593907635914,8133.29375228771,51.403636994169965,5.354602826895391,26684.0,0.82,490.1359,3000.0,159.0957,1.49385033219406,EJU13CB_1081
59291.842283273625,588.9386,5799.2627963690275,-12924.902142685984,8881.245790929515,51.30037311007372,5.417621860971284,29138.0,0.82,485.0456,2917.0,159.099,1.4401276442182696,EJU13CB_1081
59221.37019185118,638.0168,10138.021834215022,-24286.39845438849,9608.461879529623,51.19813588796025,5.479704739518139,31524.0,0.817373,478.5068,2328.0,159.104,1.2958754896002962,EJU13CB_1081
59157.684826035686,687.095,14424.06688572322,-35512.78563427506,10188.845334883532,51.09708236412404,5.540763250381707,33428.0,0.812175,471.4735,1739.0,159.1106,1.148176613515208,EJU13CB_1081
59101.08360810217,736.1733,18652.237647813585,-46591.43017302674,10622.396156988687,50.997327748882874,5.600736123014715,34850.0,0.806098,464.9652,1150.0,159.1162,0.9975142243486887,EJU13CB_1081
59051.791255707634,785.2515,22827.62624178568,-57534.984523157495,10909.114345845297,50.89875955628584,5.659707593500003,35791.0,0.798792,458.7873,561.0,159.1199,0.8435005549611844,EJU13CB_1081
59010.036585340305,834.3297,26955.293222030232,-68355.56518771494,11048.999901456613,50.801269940969895,5.717760010605297,36250.0,0.789997,453.1181,-0.0,159.1226,0.6931690359975644,EJU13CB_1081
58975.68252676695,883.4079,31035.18878954973,-79052.43733443963,11048.9999009724,50.7048667333907,5.774902861140241,36250.0,0.789979,453.1078,-0.0,159.1263,0.6929055014280481,EJU13CB_1081
58941.34242550462,932.4861,35114.30120488044,-89749.3306677875,11048.999900487583,50.60843557113013,5.83180010853481,36250.0,0.789953,453.093,-0.0,159.1293,0.6926376863103989,EJU13CB_1081
58907.016636803804,981.5643,39192.73694206469,-100446.0808086015,11048.999900002273,50.51197815031989,5.888455038173959,36250.0,0.789927,453.0781,-0.0,159.1322,0.6923699817249664,EJU13CB_1081
77035.4397216567,0.0,-37416.240660596675,100999.3240525504,30.480000000757453,52.32129868444511,4.779952291563544,100.0,0.3,198.3755,2150.0,158.8358,1.9452030691034117,EJU78CP_1097
76939.39111579755,49.2752,-35616.53989292454,96350.80318476852,568.6650356826361,52.2796139702246,4.806922449192287,1866.0,0.4264,280.2401,2741.0,159.4171,1.885451086689676,EJU78CP_1097
76846.57344934103,98.5504,-33140.5095556811,89757.45376172189,1254.8635946661764,52.22047428670949,4.84396464733653,4117.0,0.561858,366.3594,3000.0,159.3899,1.8757271519240362,EJU78CP_1097
76754.65529382687,147.8256,-29896.408689139702,81131.27343276855,2005.817647735984,52.143083730062685,4.8923472836692055,6581.0,0.592389,382.8854,3000.0,159.3938,1.8573724947596197,EJU78CP_1097
76663.69123175857,197.1008,-26505.909607068676,72113.96061342428,2756.7716935656663,52.06216297475376,4.942734059576469,9045.0,0.618519,396.2121,3000.0,159.3503,1.8376870063033637,EJU78CP_1097
76573.72701647443,246.376,-22989.906949191103,62784.36394094324,3507.725729711753,51.97841761097779,4.994792031286406,11508.0,0.646104,410.1275,3000.0,159.3389,1.8173972481009915,EJU78CP_1097
76484.79257764162,295.6512,-19348.125574511076,53126.83318958776,4258.679754074582,51.89170460482884,5.04850714424217,13972.0,0.675229,424.6544,3000.0,159.3001,1.796491909884471,EJU78CP_1097
76396.91720630958,344.9264,-15570.23734988093,43128.90245331343,5009.633763771434,51.801909775020185,5.1040102292292175,16436.0,0.705982,439.815,3000.0,159.2717,1.7749871179307088,EJU78CP_1097
76310.12956886545,394.2017,-11652.048056927479,32775.20120831956,5760.587754691101,51.7088923466171,5.161340942555542,18900.0,0.738455,455.631,3000.0,159.2452,1.7528889173168059,EJU78CP_1097
76224.45770922322,443.4769,-7587.759008625883,22050.393527530265,6511.54172068052,51.61251169269883,5.2205604385478095,21363.0,0.772743,472.1229,3000.0,159.2403,1.730214372160758,EJU78CP_1097
76139.91970709772,492.7521,-3375.19687468973,10937.227848515224,7262.495652785509,51.51260969886927,5.2816755033378575,23827.0,0.808945,489.3097,3000.0,159.2499,1.7069462960710342,EJU78CP_1097
76056.21340869185,542.0273,988.9252361095182,-581.6264168003971,8013.449555733018,51.40902738410651,5.3447072604090184,26291.0,0.82,490.9465,2957.0,159.2511,1.6708414337431874,EJU78CP_1097
75973.76822214983,591.3025,5367.5643006497,-12139.502213399284,8753.518178244776,51.30506026787651,5.407661884632421,28719.0,0.819999,485.9182,2365.0,159.2578,1.529883195727839,EJU78CP_1097
75897.82426444456,640.5777,9706.790080778736,-23597.41865089187,9345.573378566738,51.201959190170136,5.469768940805649,30661.0,0.816122,479.5797,1774.0,159.2712,1.3768214709552782,EJU78CP_1097
75829.1692276495,689.8529,13993.15513808474,-34923.71569013311,9789.615055067457,51.10001036722988,5.530846715128208,32118.0,0.809139,472.4493,1183.0,159.2622,1.2122238558446166,EJU78CP_1097
75768.59106900157,739.1281,18223.460260530002,-46096.59616675003,10085.64319400813,50.99941135972789,5.590862383660328,33089.0,0.801433,465.9404,591.0,159.2557,1.0363401415635458,EJU78CP_1097
75716.7346058192,788.4033,22402.136483956798,-57129.34887787479,10233.657829239166,50.90004395182647,5.649890847200136,33575.0,0.79248,459.7382,0.0,159.2406,0.8498904143783294,EJU78CP_1097
75674.21593543427,837.6785,26532.85894746902,-68026.79644773646,10233.659134831305,50.80186593848433,5.70799543047341,33575.0,0.792418,459.702,0.0,159.2489,0.8495208467152976,EJU78CP_1097
75631.71891742964,886.9537,30661.672761433038,-78923.98746715105,10233.659417482322,50.70366159963822,5.765829259664594,33575.0,0.79238,459.6801,0.0,159.2188,0.849163178952476,EJU78CP_1097
75589.24211960562,936.2289,34796.008131371746,-89818.49070184832,10233.659691363107,50.60545261181121,5.8234998230075306,33575.0,0.792378,459.6791,0.0,159.2158,0.8488228469708735,EJU78CP_1097
75546.78355098682,985.5041,38930.903217076266,-100712.75288446338,10233.659957047083,50.50721740726336,5.8809380782062926,33575.0,0.792376,459.678,0.0,159.2129,0.8484827354284937,EJU78CP_1097
70705.34567175177,0.0,34846.734964877076,101865.6597274736,30.48000030375494,52.32130050569901,4.779960154006318,100.0,0.3,198.3755,2500.0,199.6676,1.9500329299586923,VLG139G_110
70609.42226380596,49.0976,33179.268832592556,97200.29440628775,654.0190853243571,52.27944780905207,4.754967457987308,2146.0,0.435456,285.9126,3000.0,199.4321,1.8609811193937371,VLG139G_110
70518.22452092708,98.1951,30799.89534365555,90455.76381387941,1402.26598736271,52.218932014140066,4.719378040446287,4601.0,0.572387,372.5857,3000.0,199.4269,1.8182455827853028,VLG139G_110
70429.5922747812,147.2927,27693.41936943843,81647.6250783079,2150.512889401207,52.13988423660679,4.673058493101927,7055.0,0.597315,385.4086,3000.0,199.4388,1.7981625483753279,VLG139G_110
70341.97824858519,196.3903,24477.72279689344,72535.84130819078,2898.759791439559,52.05809250057934,4.625283696050311,9510.0,0.623621,398.7974,3000.0,199.458,1.777522769154507,VLG139G_110
70255.40906244688,245.4878,21146.777083813504,63107.55726521428,3647.0066934777356,51.973439587793635,4.575981407815927,11965.0,0.651387,412.775,3000.0,199.4353,1.7563402195962479,VLG139G_110
70169.91093327926,294.5854,17702.59710542257,53346.47953665422,4395.253595515698,51.88577691144652,4.525197986069723,14420.0,0.680698,427.3638,3000.0,199.4249,1.7346168745461374,VLG139G_110
70085.50973883817,343.683,14138.210963438572,43238.89840232847,5143.500497553395,51.7949793526541,4.472850073091607,16875.0,0.711642,442.5859,3000.0,199.3869,1.7123529868393612,VLG139G_110
70002.23107540957,392.7805,10453.54694077339,32768.0968074313,5891.747399590746,51.70089439216865,4.418956174405599,19330.0,0.74431,458.4622,3000.0,199.365,1.6895469653076407,VLG139G_110
69920.10030100212,441.8781,6640.63389079832,21919.58903652312,6639.994301627637,51.60338962294252,4.363421637355548,21785.0,0.778797,475.0131,3000.0,199.3434,1.6661963501200359,VLG139G_110
69839.12819348481,490.9757,2694.1287093053024,10677.441110897786,7388.241203663898,51.50231933444225,4.3061918757305016,24240.0,0.815201,492.2569,3000.0,199.3284,1.6422976158852725,VLG139G_110
69758.92883262981,540.0732,-1392.7361379442905,-974.2625454489262,8136.488105699699,51.397537748196896,4.247193729656143,26695.0,0.82,490.1143,2811.0,199.2869,1.575271299522604,VLG139G_110
